"id_doc","n_docs","incident_index","time_index","faction","activist","title","fact_eng"
47,16,2,"1966-09-07, 1966-09-12, 1966-09-23, 1966-09-23, 1966-09-23, 1966-09-27, 1966-09-28, 1966-09-29, 1966-12-25, 1967-01-11, 1967-01-16, 1967-01-16, 1967-04-14, 1967-07-08, 1967-11-16, 1967-11-16","造反派","清华大学井冈山兵团","革命的“怀疑一切”万岁, 再论革命的怀疑一切──砸碎形而上学的谬论, 井冈山红卫兵筹备建立委员会第二号决议──关于对待各种组织的态度, 井冈山红卫兵筹备建立委员会第一号决议──关于组织原则, 井冈山红卫兵宣言（草案）, 井冈山红卫兵总部 第四号决议──关于转抄印发首长讲话问题, 井冈山红卫兵第三号决议, 井冈山红卫兵总部第五号决议──关于保护少数, 一百个为什么, 智擒王光美, “秋后算账论”可以休矣, 王光美究竟是什么货色, 论造反派, 邓修外传, 草原的来信, 志愿上山下乡的革命小将给毛主席的致敬信","Rebel"
48,3,2,"1966-09-10, 1966-09-10, 1966-09-10","保守派","東糾","《红卫兵战报》发刊词, 第一号通令, 宣言","Conservative"
49,2,2,"1966-09-10, 1966-11-21","保守派","大连海运学院长征队","长征宣言书, 大海航行靠舵手万物生长靠太阳，干革命靠的是毛泽东思想──大连海运学院长征队在""全国在京革命师生步行回本单位长征誓师大会""上的讲话

","Conservative"
50,1,2,"1966-09-10","保守派","江苏扬州中学初一学生 郭苏扬","毛泽东思想指引着我前进","Conservative"
51,1,2,"1966-09-18","造反派","南京东方红大学八二一红卫兵","无产阶级文化大革命中的两封匿名信原文和当时的按语","Rebel"
52,1,2,"1966-09-22","保守派","哈尔滨市红五类子弟造反大会","鬼见愁──红色恐怖万岁","Conservative"
53,6,2,"1966-09-24, 1966-09-28, 1966-10-11, 1966-11-04, 1967-01-08, 1967-01-27","造反派","北航紅旗","谈两条路线的斗争, 论少数, 论“怀疑一切”, 毛主席的大民主万岁！, 革命少数派，向何处去──四谈两条路线的斗争, 北航的一切领导权归“红旗”：北京航空学院红旗战斗队夺权声明","Rebel"
54,2,101,"1966-09-25, 1966-09-25","保守派","上海市红卫兵总部","上海市红卫兵总部第二号通令, 上海市红卫兵总部第一号通令","Conservative"
55,1,3,"1966-10-05","造反派","广州中山医学院管教队","中山医学院管教队工作总结","Rebel"
56,1,3,"1966-10-06","造反派","全国在京革命师生向资产阶级反动路线猛烈开火誓师大会","向资产阶级反动路线猛烈开火──全国在京革命师生誓师大会通电","Rebel"
57,1,3,"1966-10-10","保守派","首都红卫兵 锉刀","触及你的灵魂──没错","Conservative"
58,1,3,"1966-10-12","造反派","郭嘉宏","控诉书──愤怒控诉镇江市委工作组对我监禁四个月的政治迫害","Rebel"
59,1,3,"1966-10-12","造反派","北京工业大学东方红公社","谭力夫讲话注释","Rebel"
60,1,3,"1966-10-23","造反派","北京电影学院红卫兵","北京电影学院""红旗长征队""出征宣言","Rebel"
61,10,3,"1966-11-11, 1966-11-07, 1966-11-07, 1966-11-10, 1966-11-10, 1966-11-11, 1966-11-20, 1967-01-10, 1967-01-10, 1967-11-15","造反派","北師大井岡山戰鬥兵團","给中央文革的第一个战报（摘抄）, 火烧孔家店──讨孔宣言, 下定决心，不怕牺牲，排除万难去争取胜利(井冈山红卫兵战士满怀革命豪情在天安门宣誓), 发刊词： 捣毁孔家店 ， 彻底闹革命， 为树立毛泽东思想的绝对权威而战！, 告全国革命人民书, 就“全国重点保护单位 – 孔府、孔庙、孔林”一事给国务院的一封抗议信, 彻底打倒“孔家店”，树立毛泽东思想的绝对权威十点建议, “孔子讨论会”是牛鬼蛇神向党进攻的黑会, 牛鬼蛇神在“孔子讨论会”上放了些什么毒, 谭厚兰的检查","Rebel"
62,2,3,"1966-11-01, 1967-01-30","造反派","哈尔滨军事工程学院红色造反团","我们与八八红旗战斗团领导人分歧的由来和发展, 上海市委招生广告","Rebel"
63,3,101,"1966-11-09, 1966-11-09, 1967-01-25","造反派","上海市工人革命造反总司令部","上海市工人革命造反总司令部宣言, 上海市工人革命造反总司令部宣言（草案）, 展开全面夺权斗争，把革命农民运动推向新高潮！","Rebel"
64,1,101,"1966-11-10","造反派","上海海运学院红革会 一红卫兵","造反派的脾气","Rebel"
65,3,3,"1966-11-21, 1966-11-21, 1966-11-21","保守派","全国在京革命师生步行回本单位长征誓师大会","全国在京革命师生步行回本单位长征誓师大会倡议, 全国在京革命师生步行回本单位长征誓师大会给毛主席的一封信, 全国在京革命师生步行回本单位长征誓师大会向毛主席宣誓誓词","Conservative"
66,1,3,"1966-12-16","造反派","北京一中少數派","北京一中“劳改队”","Rebel"
67,1,3,"1966-12-11","造反派","毛远新","我为什么参加红色造反团","Rebel"
68,1,3,"24449","造反派","国棉十七厂永远忠于毛泽东思想战斗队

","揭露以施惠珍为首的市委工作队的资产阶级反动路线","Rebel"
69,1,3,"1966-12-27","造反派","中共中央党校红旗战斗队","彻底批判刘少奇、邓小平为代表的资产阶级反动路线

","Rebel"
70,1,3,"1966-12-27","造反派","中国人民大学红卫兵","邓小平是镇压我校文化大革命的罪魁祸首","Rebel"
71,2,3,"1966-12-27, 1966-12-27","造反派","彻底批判刘、邓资产阶级反动路线大会","给毛主席的一封信, 首都“彻底批判刘、邓资产阶级反动路线大会”通电","Rebel"
72,2,3,"1966-12-27, 1967-01-06","造反派","谭厚兰","向中国修正主义的黑司令刘少奇、邓小平猛烈开火, 在毛主席无产阶级革命路线的旗帜下，组成一支浩浩荡荡的文化革命大军","Rebel"
73,2,7,"1967-08-01, 1967-10-01","造反派","北京外語學院紅旗革命造反團","独立王国“皇帝”邓小平的丑恶灵魂——访邓小平私人医生谈话紀要, 陈毅反毛主席罪恶史","Rebel"
74,3,8,"1967-11-01, 1967-06-04, 1967-07-11","造反派","南開大學「八一八」紅色造反團","毛泽东思想的伟大胜利──我们是如何揪出刘少奇大叛徒集团的？, 对各“抓叛徒”战斗队的命令, 打倒叛徒哲学","Rebel"
75,1,3,"1967-01-03","造反派","北京六中少數派","刘邓路线在六中的滔天罪行","Rebel"
76,1,3,"1967-01-02","造反派","刘涛","看，刘少奇的丑恶灵魂","Rebel"
77,1,101,"1967-01-04","造反派","文汇报星火燎原革命造反总部","告读者书","Rebel"
78,1,101,"1967-01-04","造反派","上海《文汇报》","抓革命，促生产彻底粉碎资产阶级反动路线的新反扑──告上海全市人民书","Rebel"
79,1,101,"1967-01-05","造反派","《解放日报》革命造反联合司令部","告读者书","Rebel"
80,2,101,"1967-01-08, 1967-01-09","造反派","文汇报、解放日报聯合述評","工农群众、革命学生和革命干部大联合大团结坚决贯彻毛主席的革命路线上海革命造反派向资产阶级反动路线发起总攻击, 向毛主席致敬电","Rebel"
81,1,101,"1967-01-09","造反派","上海十一个革命造反组织","紧急通告","Rebel"
82,1,3,"1967-01-13","造反派","李訥","《解放军报》向何处去？","Rebel"
83,1,3,"1967-01-13","造反派","首都职工革命造反总部铁路分部","告全国革命铁路员工书","Rebel"
84,3,3,"1967-01-14, 1967-01-25, 1967-02-07","造反派","山西革命造反总指挥部","山西革命造反总指挥部第一号通告, 山西革命造反总指挥部全体革命造反派给毛主席的致敬电, 第三号通告","Rebel"
85,2,4,"1967-01-20, 1967-02-27","造反派","浙江省革命造反联合总指挥部","打倒农村中反革命经济主义的紧急通告, 血泪斑斑的合同包工外包工制度","Rebel"
86,3,4,"1967-01-22, 1967-01-22, 1967-02-11","造反派","青岛市革命造反委员会","青岛市革命造反委员会第一号通令, 青岛市革命造反委员会告全市人民书, 第四号紧急通告","Rebel"
87,2,4,"1967-01-22, 1967-01-22","造反派","西安军事电讯工程学院文革临委会","青岛市革命造反委员会给毛主席的致敬电, 一切权力归革命造反派","Rebel"
88,1,4,"1967-01-24","保守派","贺捷生","打倒军内反党篡军大头目贺龙——采访贺龙女儿贺捷生","Conservative"
89,2,4,"1967-01-25, 1967-02-03","造反派","贵州无产阶级革命造反总指挥部","贵州无产阶级革命造反总指挥部通告, 十项通令","Rebel"
90,1,101,"1967-01-26","造反派","川沙县严桥公社贫下中农革命造反司令部","革命农民造反之势锐不可挡","Rebel"
91,1,4,"1967-01-27","造反派","我国途经莫斯科回国的全体留欧学生","给毛主席的致敬电","Rebel"
92,2,4,"1967-01-27, 1967-03-17","造反派","宁夏无产阶级革命派联合委员会","宁夏无产阶级革命派联合委员会夺权公告, 宁夏革命造反派关于宁夏军区个别领导人的重要声明","Rebel"
93,2,4,"1967-01-31, 1967-01-31","造反派","黑龙江省红色造反者革命委员会","第一号通告, 呼吁书","Rebel"
94,2,4,"1967-02-01, 1967-02-23","造反派","北京政法学院政法公社","彻底清算反革命修正主义分子陈云的滔天罪行, 桃园调查纪实","Rebel"
95,1,5,"1967-03-15","保守派","唐桦","唐桦同志在北京市中等学校揭露批判刘邓资产阶级反动路线大会上的控诉","Conservative"
96,1,5,"1967-03-15","保守派","唐锡阳","唐锡阳同志在北京市中等学校揭露批判刘邓资产阶级反动路线大会上的控诉","Conservative"
97,1,4,"1967-02-05","造反派","广州大专院校红卫兵革命造反总司令部","评中共广东省委的《告全省党员、干部、人民书》","Rebel"
98,1,101,"1967-02-05","造反派","上海人民公社","一月革命胜利万岁！──上海人民公社宣言","Rebel"
99,1,4,"1967-02-10","造反派","哈尔滨师范学院毛泽东思想红卫兵红色造反团","在两条路线斗争中争取和团结大多数","Rebel"
100,1,4,"1967-02-14","造反派","广州一司","毛泽东思想的新胜利","Rebel"
101,1,4,"1967-02-14","造反派","华南工学院东方红公社","谈广州的夺权斗争","Rebel"
102,1,5,"1967-02-16","造反派","《南方日报》革命造反者第三总部","省委“交权”是个大阴谋","Rebel"
103,1,5,"1967-02-18","造反派","广州三司","砸烂旧省委，踢开“省革联”实现全面大联合大夺权！","Rebel"
104,1,5,"1967-02-22","造反派","北京轻工业学院东方红公社","大毒草《出身论》必须连根铲除","Rebel"
105,6,5,"1967-02-22, 1967-02-22, 1967-02-22, 1967-02-23, 1967-08-11, 1968-12-01","造反派","首都大专院校红卫兵代表大会","首都大专院校红卫兵代表大会告全国红卫兵书, 首都大专院校红卫兵代表大会给毛主席的致敬信, 首都大专院校红卫兵代表大会宣言, 重要通告, 彻底砸烂以陈毅为首的外交部特权阶层, 写在火红的战旗上——红卫兵诗选","Rebel"
106,1,101,"1967-02-23","造反派","上海市革命委员会","当前上海文化大革命的形势和任务（上海市革命委员会决议草案，供各革命组织、革命群众讨论和试行）","Rebel"
107,1,101,"1967-02-25","造反派","上海体育战线革命造反司令部鲁迅兵团东方红战斗队","我们鲁迅兵团向何处去？","Rebel"
108,1,101,"1967-02-26","造反派","《红旗》","推荐两篇好文章（一九六七年第四期短评）","Rebel"
109,1,101,"1967-02-26","造反派","上海《体育战报》","为“东方红”小将的一张大字报叫好","Rebel"
110,1,5,"1967-02-27","造反派","北京家庭出身问题第三研究小组","《唯出身论》和《出身论》都是反马列主义反毛泽东思想的","Rebel"
111,2,5,"1967-03-08, 1967-04-07","造反派","北京大学文化革命委员会","革命派内部应求大同存小异──对实现无产阶级革命派大联合的几点看法, 陆定一是封建地主阶级的孝子贤孙","Rebel"
112,6,5,"1967-03-25, 1967-03-25, 1967-03-25, 1967-06-01, 1967-11-11, 1968-02-29","造反派","首都中学红代会","首都中等学校红卫兵代表大会告全国中等学校红卫兵书, 首都中等学校红卫兵代表大会给毛主席的致敬信, 首都中等学校红卫兵代表大会宣言, 反革命修正主义分子胡耀邦反毛泽东思想罪行录, 中学红代会呼吁书──走彻底革命化道路, 红卫兵组织条例《草案》","Rebel"
113,1,5,"1967-04-01","造反派","湖南省体委戴以珍事件平反调查组","戴以珍事件：“打击一大片，保护一小撮”的资产阶级反动路线所欠下的又一笔血债！","Rebel"
114,2,6,"1967-04-01, 1967-08-01","保守派","聯動","最紧急通告（中发7434密字3452）, 紧急联合通告（中发7431密字3452）","Conservative"
115,3,6,"1967-04-15, 1967-12-01, 1968-04-20","造反派","重庆大学八一五战斗团","腐朽糜烂的资产阶级生活方式, 大局已定，八一·五必胜──评四川时局, 重庆大学八·一五战斗团关于揪斗反革命修正主义分子李井泉有关问题给中央、省、市革筹组的再次汇报","Rebel"
116,1,6,"1967-04-26","造反派","上海市第六女中红卫兵团","革命的大批判促进了革命的大联合──我们是怎样在批判党内头号走资本主义道路当权派的斗争中实现革命大联合的？","Rebel"
117,6,6,"1967-05-02, 1967-05-23, 1967-05-25, 1967-05-31, 1967-06-01, 1967-06-02","造反派","广东省委机关东风公社","赵紫阳海南之行大肆贩卖刘少奇黑货 疯狂攻击社会主义, 坚决打倒广东头号走资本主义道路当权派赵紫阳——问罪一百条, 一个复辟资本主义的黑纲领: 陶、赵、区一伙在边防管理和建设等方面犯下的滔天罪行, 赵紫阳在广东农村贯串了一条又长又粗的刘邓路线, 赵紫阳在“四清”运动中蹲点所干的反毛泽东思想的罪行, 赵紫阳在中山坦洲公社所干的罪恶勾当","Rebel"
118,1,6,"1967-06-11","造反派","北京新四中公社","“四·三”，“四·四”派斗争的意义","Rebel"
119,1,6,"1967-06-13","造反派","卫生部井冈山联合战斗兵团","反革命“会诊”案件内幕——阴谋包庇攻击林彪同志的现行反革命分子严慰冰反革命案件始末","Rebel"
120,2,6,"1967-06-17, 1967-06-17","造反派","四川省革命委员会筹备小组","愤怒声讨李井泉的滔天罪行, 李井泉是大西南的赫鲁晓夫","Rebel"
121,2,6,"1967-06-27, 1967-10-28","造反派","北京市城建系统革命造反联络总部","看!彭真等贵族老爷在香山的腐朽生活, 从住房问题上看刘少奇的丑恶灵魂","Rebel"
122,1,6,"1967-07-01","造反派","上海原公安人员斗批改小组","彻底砸烂反革命修正主义分子黄赤波","Rebel"
123,1,6,"1967-07-01","造反派","武汉「新华农」","放开我，妈妈！","Rebel"
124,1,6,"1967-07-01","造反派","彻底摧毁旧北京市委战斗兵团","惊心动魄的“宫廷政变”阴谋－－揭发在刘少奇、邓小平的支持下，彭真反革命修正主义集团精心策划的“畅观楼”反革命事件","Rebel"
125,1,7,"1967-07-27","造反派","北京二十五中革命委员会","彻底砸烂修正主义的全日制","Rebel"
126,1,7,"1967-07-31","造反派","武汉地区无产阶级革命派总指挥部","紧急通告","Rebel"
127,4,7,"1967-08-01, 1967-08-01, 1967-08-01, 1967-08-01","造反派","原北京市人委《革命造反队》","触目惊心的高薪阶层, 三揭触目惊心的高薪阶层, 四揭触目惊心的高薪阶层, 再揭触目惊心的高薪阶层","Rebel"
128,1,7,"1967-08-01","造反派","王前","毒手——控诉刘少奇对我的政治迫害","Rebel"
129,1,7,"1967-08-01","造反派","陕西师范大学“八一”战斗队","三反分子习仲勋的罪恶历史","Rebel"
130,2,7,"1967-08-18, 1967-10-01","造反派","南开大学卫东红卫兵","要大胆使用革命干部, 彻底砸烂反革命裴多菲俱乐部——“二流堂”","Rebel"
131,1,8,"1967-08-24","造反派","贵州「四一一」
","贵州大学踏平“四一一”后的公告","Rebel"
132,1,8,"1967-09-01","造反派","武漢鋼二司","大淫棍、大流氓陈再道的腐化生活","Rebel"
133,1,8,"1967-09-01","造反派","復旦大學革命委員會","文化革命的伟大旗手——江青同志","Rebel"
134,1,8,"1967-09-02","造反派","《新江苏简讯》","南京两派分歧简介/南京两派组织简介","Rebel"
135,1,8,"1967-09-08","造反派","王海容","王力“八·七”讲话的要害是向中央夺权","Rebel"
136,1,8,"1967-09-10","造反派","上海时代中学 陆荣根","炮轰陶铸","Rebel"
137,1,8,"1967-09-15","造反派","原北京市委机关毛泽东思想红旗兵团","彭真的腐朽生活罪行","Rebel"
138,1,8,"1967-11-01","造反派","中山大学革命造反委员会","反革命修正主义分子赵紫阳罪恶言行汇编","Rebel"
139,2,8,"1967-11-25, 1967-12-09","造反派","宁夏无产阶级革命派总指挥部政治部","宁夏赴京汇报代表团关于停止互相攻击、收缴武器、制止武斗的协议, 关于实现宁夏革命大联合的协议","Rebel"
140,1,8,"1967-09-08","造反派","广东工革联","如此赵紫阳（丑闻点滴）","Rebel"
141,1,8,"1967-12-14","造反派","从化县良口公社联平大队贫下中农特别法庭","从化县良口公社联平大队贫下中农特别法庭的布告","Rebel"
